v_mps,a_mps2,pressure_MPa,mu,v_next_mps,a_next_mps2,brake_utilization,slip_risk
3.5579338104666,-4.10172644033194,0.38803777732523,0.2,3.52020791544887,-0.754517900354613,0.384565698447815,0
8.80828931483451,-0.64474718439994,8.2904223365923,0.2,8.71018931483451,-1.962,8.21624141411061,1
6.57563720324523,-7.55019568242787,8.29155142385926,0.8,6.18323720324523,-7.848,2.05434009963667,1
18.7985570232779,-6.8483382042004,8.86655361495845,0.2,18.7004570232779,-1.962,8.78721759325931,1
25.860322846727,-2.46149852216337,8.69777767185063,0.4,25.664122846727,-3.924,4.30997591056139,1
6.77997465523259,-6.81712856659336,7.67717030254534,0.2,6.68187465523259,-1.962,7.6084766278482,1
8.96031207761207,-0.455293412257352,6.80375724516602,0.4,8.76411207761207,-3.924,3.37143934166965,1
30.4359826838106,-4.38262652209438,8.84059329638017,0.2,30.3378826838106,-1.962,8.76148956204853,1
32.6287263506468,-0.0456865589154667,9.80062242116731,0.2,32.5306263506468,-1.962,9.71292855195537,1
22.6365620661722,-4.74323880139349,4.2439664366661,0.2,22.5384620661722,-1.962,4.20599233444653,1
10.5588505718344,-1.0256538087954,5.07732967323921,0.8,10.1664505718344,-7.848,1.25797470384084,1
18.8367205271634,-5.06645453598797,7.03335524474709,0.4,18.6405205271634,-3.924,3.48521114461077,1
17.9210987231142,-6.49359004141035,7.98179948916477,0.2,17.8229987231142,-1.962,7.9103800577859,1
7.6460021131226,-5.29997412617392,2.6488543840772,0.4,7.4498021131226,-3.924,1.31257650134078,1
26.6709439506771,-2.54896243838714,8.513476279719,0.8,26.2785439506771,-7.848,2.10932487958832,1
14.3040004939679,-5.98864025932564,4.73745821091151,0.8,13.9116004939679,-7.848,1.17376711251206,1
8.22899650236512,-1.79762270398998,6.87036566768305,0.6,7.93469650236512,-5.886,2.26963036932181,1
6.94003379607912,-5.39564412656568,5.96912695572605,0.8,6.54763379607912,-7.848,1.47892912171828,1
25.9610085745204,-6.52789002324497,6.78538801625278,0.4,25.7648085745204,-3.924,3.36233690917498,1
27.2534554058812,-2.75383437392527,0.792286750590641,0.4,27.1764275273515,-1.54055757059291,0.392598769264249,0
26.4756974176728,-3.22551851678914,3.65016879454154,0.8,26.1208198959812,-7.09755043383078,0.904376966594136,0
27.0719735308617,-1.54156571548612,6.5423730825045,0.6,26.7776735308617,-5.886,2.16127777671742,1
27.9012490386891,-3.37813445835557,1.89112392902896,0.2,27.8031490386891,-1.962,1.87420255736815,1
4.16900148682493,-4.15719385541597,5.89181361032558,0.4,3.97280148682493,-3.924,2.91954746235977,1
18.5489056238641,-4.01397299077473,8.14189618455062,0.2,18.4508056238641,-1.962,8.06904424224917,1
23.8006596273731,-6.4744572987771,5.69299625424841,0.4,23.6044596273731,-3.924,2.82102827186961,1
3.19081645424919,-3.49057799560055,7.55209562248956,0.8,2.79841645424919,-7.848,1.87113027230671,1
13.2186963415537,-2.49052735874387,8.07284203907564,0.6,12.9243963415537,-5.886,2.66686932615668,1
14.3567994757056,-4.68717051753946,1.58616367301503,0.4,14.2025891186069,-3.08420714197366,0.785985510186968,0
29.0930762205454,-2.00598633780071,6.66123442521421,0.2,28.9949762205454,-1.962,6.60163112703867,1
10.8505762537503,-4.28962807690298,4.99218749211859,0.4,10.6543762537503,-3.924,2.47375923411698,1
6.03594570829786,-7.87524708023597,1.02975622844387,0.8,5.93583051942137,-2.00230377752975,0.255135547595534,0
18.0268117707135,-2.36437677459082,4.50309011654804,0.8,17.6344117707135,-7.848,1.11569935779237,1
27.7505976498306,-2.55112052920836,1.27873060770842,0.6,27.6262766185256,-2.48642062609971,0.422429600084898,0
5.08911724999907,-5.6267604773491,4.97421584799155,0.2,4.99101724999907,-1.962,4.92970763052736,1
10.5997123485198,-2.90722347480627,0.266528650042593,0.6,10.5737998408768,-0.518250152860598,0.0880479362658169,0
25.0869287159752,-0.333563574118861,8.63336667329494,0.8,24.6945287159752,-7.848,2.13902928959482,1
12.2083422438766,-7.62549377759685,7.62442605613412,0.4,12.0121422438766,-3.924,3.77810216282555,1
11.1170029099837,-5.2027619349273,1.44371144768389,0.2,11.0189029099837,-1.962,1.43079342702843,1
33.1940087340919,-1.1472288548755,0.164164703748935,0.2,33.178048276783,-0.319209146178484,0.162695793159268,0
10.7384207192627,-0.507811675091243,2.53367026868863,0.8,10.4920916653624,-4.92658107800566,0.62774988251856,0
16.3197350810317,-0.336896240839039,5.35728142650781,0.6,16.0254350810317,-5.886,1.76978187344521,1
4.34980949220507,-4.71055175712822,2.86456738521904,0.4,4.15360949220507,-3.924,1.41946792505757,1
13.2920409576074,-6.68865520510676,4.0437686503624,0.6,12.9977409576074,-5.886,1.33586195834451,1
14.3946614367353,-7.37610343725961,9.85334202022138,0.2,14.2965614367353,-1.962,9.76517642733459,1
25.423824341757,-1.05573548078227,1.82809781235476,0.6,25.2460926100003,-3.55463463513426,0.603913461626616,0
30.4855441277799,-1.21652924284332,4.93607708043074,0.4,30.2893441277799,-3.924,2.44595506024289,1
3.8297380665855,-2.74489538902749,7.387245925733,0.8,3.4373380665855,-7.848,1.83028660805764,1
33.2425044336139,-1.68849794456001,8.29236672370253,0.6,32.9482044336139,-5.886,2.73938946775388,1
5.66765460100035,-2.12136894404121,7.61994365641814,0.2,5.56955460100035,-1.962,7.55176203348723,1
29.5298668855772,-0.401079854600184,6.0879753748839,0.4,29.3336668855772,-3.924,3.01675073792242,1
28.9369340944331,-4.20105363797897,4.25056827533453,0.4,28.7407340944331,-3.924,2.10626755063864,1
24.867390623748,-2.36167485593462,3.88821377832022,0.8,24.4893698397446,-7.56041568006709,0.963355718662983,1
25.6153989499811,-7.51791193883761,1.20888828579861,0.6,25.4978681444174,-2.35061611127507,0.399357137491517,0
18.2498297268587,-7.43554976859696,5.05470610834032,0.6,17.9555297268587,-5.886,1.66982589375836,1
13.6622424477997,-2.66420323775454,5.50570149629926,0.4,13.4660424477997,-3.924,2.72821882957405,1
3.59751132671718,-2.63859251066774,7.09425390437299,0.8,3.20511132671718,-7.848,1.75769401017283,1
20.9607182063676,-6.02160181122852,3.47373495064138,0.2,20.8626182063676,-1.962,3.44265271470292,1
27.7630562081336,-1.4069271667673,9.86165638881172,0.2,27.6649562081336,-1.962,9.7734164007365,1
16.3359852292206,-6.43827848811874,0.569898899323437,0.6,16.2805783917863,-1.10813674868446,0.188266522032698,0
2.96879039121698,-3.00720524499024,5.30671913385795,0.4,2.77259039121698,-3.924,2.62961787412261,1
23.002337000204,-7.94717030660096,5.00838501801507,0.6,22.708037000204,-5.886,1.65452368737992,1
9.19108430988233,-1.54914931399173,1.16238946113875,0.4,9.07807422338273,-2.26020172999202,0.575994324666671,0
30.9241515905962,-3.94518698431514,7.68790177217169,0.8,30.5317515905962,-7.848,1.904778018646,1
11.415358476412,-2.34422270680183,9.98521702816429,0.8,11.022958476412,-7.848,2.47396786149161,1
22.6166722021186,-7.81945190436201,3.37631317101863,0.2,22.5185722021186,-1.962,3.34610264428735,1
25.8890356338103,-7.11912350249316,8.88651897286007,0.6,25.5947356338103,-5.886,2.93566810180563,1
30.1311113819718,-7.5244486607024,8.08993708132153,0.8,29.7387113819718,-7.848,2.00438751448531,1
26.1989770347187,-0.353863664426438,9.46398276657116,0.4,26.0027770347187,-3.924,4.68965053842438,1
29.6428017415381,-0.00031661580895026,7.24441772110012,0.6,29.3485017415381,-5.886,2.39319874125518,1
4.14964098357119,-7.99764623323374,2.06853841888518,0.8,3.94853308173513,-4.02215803672118,0.512507395096991,0
26.1181789069214,-0.181221617725775,9.13770667015196,0.4,25.9219789069214,-3.924,4.52797221451068,1
18.669722658969,-6.93966637135855,5.12983693594803,0.6,18.375422658969,-5.886,1.69464541811248,1
16.5319232756422,-5.69796574152426,4.82435216903385,0.8,16.1395232756422,-7.848,1.19529622491353,1
11.7103088484728,-0.767912841858919,3.75862424418993,0.2,11.6122088484728,-1.962,3.72499287990281,1
4.72008606896325,-1.50420536382925,1.89799378716992,0.6,4.53555889521062,-3.69054347505262,0.627003648496877,0
2.78637454941975,-2.10867700176061,2.60642716072053,0.4,2.59017454941975,-3.924,1.2915527045138,1
23.818993621161,-3.98589082262853,1.48338300851234,0.6,23.6747758286668,-2.8843558498851,0.490036671743986,0
6.78296289454916,-4.87622506927622,9.84595841996367,0.4,6.58676289454916,-3.924,4.87892944697486,1
25.0626920283299,-3.18738597972382,5.57624853321544,0.2,24.9645920283299,-1.962,5.52635345629575,1
4.64975667554581,-2.62440418689381,6.37087853237643,0.4,4.45355667554581,-3.924,3.15693663825426,1
18.9931332269226,-1.64000380976735,3.65435273020963,0.8,18.6378489337078,-7.10568586429651,0.905413591271216,0
24.5687855262622,-2.80519562409116,4.20656545634693,0.2,24.4706855262622,-1.962,4.16892601008445,1
12.767658927172,-1.02785987182978,4.29119190185639,0.6,12.473358927172,-5.886,1.41759841209814,1
29.4017490294951,-5.00909826965092,9.09384963888384,0.4,29.2055490294951,-3.924,4.50623991053537,1
32.6643853483316,-7.15064728479283,0.258860262453509,0.2,32.6392183783708,-0.503339399215156,0.256544036297225,0
10.785639451213,-6.65116381983199,6.17479249830953,0.4,10.589439451213,-3.924,3.05977088912722,1
4.22444947305767,-3.30760597437247,6.32399362242757,0.4,4.02824947305767,-3.924,3.13370394134337,1
6.80979602291001,-5.89357418938587,5.54361072977106,0.8,6.41739602291001,-7.848,1.37350192223063,1
8.92446164474466,-2.45319959645137,5.47426415465806,0.6,8.63016164474466,-5.886,1.80842720403436,1
11.9230513187162,-7.62920258483425,0.649069806359962,0.6,11.8599473097645,-1.26208017903326,0.214420689608097,0
32.2628180137875,-1.24753137286257,5.56545517213082,0.2,32.1647180137875,-1.962,5.51565667189315,1
31.6841720117086,-1.40654807869197,2.00526017210884,0.8,31.4892161616424,-3.89911700132274,0.49682938345091,0
13.5545341280232,-4.55581023158882,1.79901196100309,0.8,13.3796301873702,-3.49807881306156,0.445728696873288,0
23.9297066155786,-0.928938350445151,9.95635579663342,0.2,23.8316066155786,-1.962,9.8672684585505,1
24.0736451294894,-1.84546010639973,3.82195317026421,0.8,23.702066349047,-7.43157560884708,0.946938788079393,0
3.20781435521907,-0.50802937248181,4.39247762515273,0.8,2.81541435521907,-7.848,1.0882936691609,1
22.4241791288196,-0.481597898050397,3.14520527150998,0.6,22.1298791288196,-5.886,1.03902088291284,1
17.1744522135606,-0.214087640585759,9.95802942481692,0.8,16.7820522135606,-7.848,2.46723177786692,1
8.22228926367427,-1.06273096947464,9.14580205125142,0.2,8.12418926367427,-1.962,9.06396737438553,1
6.26835820661561,-0.910047353839305,3.07523046782984,0.4,6.07215820661561,-3.924,1.52385698230327,1
19.8867697062011,-1.9782746153778,8.67684604142408,0.2,19.7886697062011,-1.962,8.59920748243976,1
32.7011346504467,-5.93653895944506,1.00512344817528,0.6,32.6034143152074,-1.95440670478526,0.332043272984244,0
6.92959727646759,-1.51005894981982,6.95393911719908,0.8,6.53719727646758,-7.848,1.72292919004111,1
15.9215606042697,-5.26759431004623,4.47544368949632,0.8,15.5291606042697,-7.848,1.10884959460564,1
3.19960720925541,-0.486938977170624,1.31692090083847,0.6,3.07157323278501,-2.56067952940814,0.435045791608587,0
11.8413609382952,-6.5310702708803,7.31885627936409,0.4,11.6451609382953,-3.924,3.62668436088095,1
28.9750823117989,-7.13141742636973,8.77957234830236,0.6,28.6807823117989,-5.886,2.9003382054459,1
22.1514620331491,-3.64484592095399,7.43488508135356,0.4,21.9552620331491,-3.924,3.68417966144771,1
12.2523705298883,-4.70028531261306,0.778600132787002,0.2,12.1766732947563,-1.51394470264139,0.771633385648008,0
7.29778844597792,-3.22941637056356,8.3613002152392,0.8,6.90538844597792,-7.848,2.07162127317202,1
29.6367619978441,-5.19860845260208,7.57551842153466,0.4,29.4405619978441,-3.924,3.75386715304272,1
30.8575940652974,-3.64873015433704,8.12413525958908,0.6,30.5632940652974,-5.886,2.68381407941271,1
16.3655792681779,-5.29302287943972,0.878833843880912,0.2,16.2801370889117,-1.708843585324,0.870970226974513,0
25.8961122523169,-7.37939312502046,9.11265417733414,0.4,25.6999122523169,-3.924,4.51555805027034,1
22.0203091524066,-3.36084398055763,8.10246958149221,0.6,21.7260091524066,-5.886,2.67665680666202,1
19.3682176162857,-3.54715010542988,4.43669842392486,0.4,19.1720176162857,-3.924,2.19849989859228,1
16.9980248452634,-3.60851045339329,3.2168482619994,0.8,16.6852757086801,-6.2549827316655,0.797016148275421,0
5.09231986802801,-7.05113352685536,4.91231479341793,0.6,4.79801986802801,-5.886,1.62278681777502,1
4.10450929774962,-0.381293072988824,2.12178993953526,0.8,3.89822416473924,-4.12570266020744,0.525701154460683,0
10.6757828479239,-2.11981579765363,7.3650493809354,0.4,10.4795828479239,-3.924,3.64957424867962,1
14.1145313952567,-4.34888643145641,5.03931309853695,0.2,14.0164313952567,-1.962,4.99422240482482,1
16.4722044755641,-6.00932315590522,4.99473578031698,0.8,16.0798044755641,-7.848,1.23751098872391,1
3.02931246820546,-0.787058692166623,3.20786652199561,0.4,2.83311246820546,-3.924,1.58958160989136,1
20.8435738916281,-2.6602573996609,6.06830385090573,0.6,20.5492738916281,-5.886,2.00466865614925,1
4.37251620186143,-4.95267844274367,8.89664523082192,0.2,4.27441620186143,-1.962,8.81703995579248,1
10.3402597177784,-5.84116979801457,7.88694254272821,0.6,10.0459597177784,-5.886,2.60545729032627,1
22.0620848560343,-3.28282472367917,9.31886582955331,0.8,21.6696848560343,-7.848,2.30887065377142,1
26.6814682982559,-0.216934639318684,1.15170619972548,0.8,26.5694968621714,-2.23942872168844,0.285350244863461,0
30.4077988722542,-7.70376512101858,8.20466925997586,0.6,30.1134988722542,-5.886,2.71041854588246,1
10.8093286317789,-6.47872517464825,3.56681308401877,0.2,10.7112286317789,-1.962,3.53489800488892,1
29.3314468197503,-2.71483455825037,1.13177041732643,0.8,29.2214135847325,-2.20066470035696,0.280410894540896,0
5.37818538016644,-4.35833017681021,3.11437497059492,0.6,5.08388538016644,-5.886,1.02883607024976,1
9.72397009781457,-4.24850656487121,5.32414953147216,0.8,9.33157009781457,-7.848,1.3191275455992,1
14.6849645459347,-5.53042395973129,5.06727486559614,0.6,14.3906645459347,-5.886,1.6739779919948,1
8.58509357073677,-3.07383887889204,6.29897901279196,0.4,8.38889357073677,-3.924,3.12130854920884,1
10.1091273609609,-5.85973613112284,7.36955305125452,0.8,9.71672736096086,-7.848,1.82590296745036,1
5.19443708054943,-3.63686240313227,6.71261412068312,0.2,5.09633708054943,-1.962,6.65255108800286,1
2.99776453103747,-3.737953566666,4.98652600632409,0.6,2.70346453103747,-5.886,1.64730254673371,1
25.0282191883407,-3.04654844203515,4.59131010852437,0.8,24.6358191883407,-7.848,1.13755701239065,1
11.6112642320631,-0.974521070030552,1.81452491784154,0.8,11.4348520872729,-3.528242895803,0.449572234429536,0
10.1788292738681,-7.03033363149907,5.92159385873509,0.4,9.98262927386812,-3.924,2.934304352924,1
11.9447078261882,-4.86237242057486,7.02075163187699,0.8,11.5523078261882,-7.848,1.73948286269463,1
31.4956409830113,-5.90674214377145,4.4574786315459,0.6,31.2013409830113,-5.886,1.47253135598696,1
23.3724088757371,-4.26868425455875,5.19892230512987,0.2,23.2743088757371,-1.962,5.15240346244041,1
19.3700297246393,-3.46867301633202,9.90462556566017,0.6,19.0757297246393,-5.886,3.27200036619951,1
26.0504940201999,-5.96359956739956,0.760403692839946,0.8,25.976565883396,-1.47856273607767,0.188399940886554,0
13.4859094027089,-3.80379757877712,7.2183586719045,0.2,13.3878094027089,-1.962,7.15377034535784,1
11.0645410259486,-5.29945474111055,8.16116077866494,0.6,10.7702410259486,-5.886,2.69604548696788,1
11.5745622634488,-0.585820027422279,7.34120107623207,0.8,11.1821622634488,-7.848,1.81887839554396,1
27.338228950316,-1.4718800751894,8.65044595849323,0.2,27.240128950316,-1.962,8.57304362179361,1
29.9198023053668,-7.82647442581677,6.75499430929614,0.8,29.5274023053668,-7.848,1.6736380169425,1
32.8463888697095,-0.399676638361585,2.43902715938967,0.8,32.6092612292132,-4.74255280992436,0.604300816758965,0
24.5094545465425,-6.86053618291967,4.54750590647132,0.8,24.1170545465425,-7.848,1.12670394953064,1
19.6904130584516,-5.47902995557939,5.10647478457785,0.4,19.4942130584516,-3.924,2.53039157124568,1
14.0243346505825,-7.48925127403185,2.44095774624426,0.8,13.7870193141421,-4.74630672880828,0.604779144853246,0
14.1249826877743,-0.161233536360439,8.98272907861442,0.4,13.9287826877743,-3.924,4.45117677188108,1
15.5159221793272,-0.387731889269231,1.90861819878058,0.8,15.330362076668,-3.71120205318447,0.472885073035737,0
3.14650175841109,-4.98918673587959,1.75431555908045,0.6,2.97594330127827,-3.41116914265644,0.579539439798919,0
11.7966936733254,-5.42815158857845,2.8966517283716,0.8,11.5150747552892,-5.63237836072256,0.717683277360163,0
21.4580154662634,-2.50466480726425,8.2820074395555,0.6,21.1637154662634,-5.886,2.73596727058975,1
12.597036602823,-5.16182721328603,9.48664147302145,0.4,12.400836602823,-3.924,4.70087851902468,1
30.8394232618113,-0.947052250527442,6.74886476060608,0.6,30.5451232618113,-5.886,2.22949245498936,1
16.8826294361555,-6.59655579490545,6.21730867122314,0.6,16.5883294361555,-5.886,2.05389250852125,1
10.3152177211836,-2.97501745586752,8.99667624586347,0.8,9.92281772118355,-7.848,2.22904397868686,1
24.8993326067293,-1.25934704064578,1.16535371421853,0.6,24.7860343289581,-2.26596555542492,0.384975459637261,0
19.873154079666,-4.4834880170224,1.14069938046747,0.8,19.7622527510095,-2.21802657313119,0.282623161713964,0
27.2320617375343,-3.49841198605413,3.48474576580528,0.4,27.0358617375343,-3.924,1.72678250372614,1
9.60383909999739,-3.99439245138033,3.69971496117588,0.2,9.50573909999739,-1.962,3.66661070452928,1
22.9635356377768,-4.81901491131494,3.22076684031749,0.8,22.6504055283015,-6.26260218950624,0.797987027205178,0
11.8383727208716,-4.37481104164921,4.04421777533866,0.2,11.7402727208716,-1.962,4.00803098133574,1
26.7995830702482,-7.75777454144658,6.18190029642699,0.4,26.6033830702482,-3.924,3.06329298865875,1
18.5195930893067,-6.89625209584784,5.22084210552149,0.8,18.1271930893067,-7.848,1.29353178228885,1
13.2212260842485,-2.03333260287381,0.28107918313371,0.8,13.1938989414438,-0.546542856093325,0.0696410367091393,0
12.3680571928539,-7.36683810657317,9.40939934912677,0.4,12.1718571928539,-3.924,4.66260303006338,1
20.8341676324645,-2.27527997141569,7.81449447370752,0.8,20.4417676324645,-7.848,1.93614301293863,1
15.3692086177463,-5.59018131002744,4.9849832126439,0.2,15.2711086177463,-1.962,4.94037865110818,1
11.5011253268179,-6.35149785921919,5.15313859153317,0.4,11.3049253268179,-3.924,2.5535147058509,1
16.3592633715613,-1.82094187745674,3.10790670350815,0.6,16.0649633715613,-5.886,1.02669927344344,1
28.9857257761154,-3.44207639798183,3.4720020775635,0.8,28.6481700185745,-6.75111515081792,0.8602338367505,0
